,user_id,tweet_id,created_at,text
185,cleantechnica,1345402082787000321,2021-01-02 16:10:27,"Tesla: 499,550 Vehicles Delivered in 2020, 509,737 Vehicles Produced https://t.co/3dh5nPrUJ1"
186,cleantechnica,1345380219771826176,2021-01-02 14:43:35,"31 Countries, States, And Cities Have ICE Bans In Place https://t.co/F1YO5RHlt7"
187,cleantechnica,1345348869245251587,2021-01-02 12:39:00,France Hits Record 19.2% EV Share In December – Up Almost 6x Year-On-Year https://t.co/AyvhWNSQqd
188,cleantechnica,1345280524768698368,2021-01-02 08:07:25,"@TechB96978762 500,042"
189,cleantechnica,1345265225055002625,2021-01-02 07:06:38,Tesla Opens World’s Largest Supercharging Station — 72 Stalls! https://t.co/2XGspPGlxy
190,cleantechnica,1345257823735840770,2021-01-02 06:37:13,1st Look At The Made-In-China Tesla Model Y https://t.co/zjGKRoA3bo
191,cleantechnica,1345249170106544128,2021-01-02 06:02:50,Panasonic About To Start Producing Tesla’s 4680 Battery Cells https://t.co/YqTFofeVVh
192,cleantechnica,1345236932389961729,2021-01-02 05:14:12,CATL &amp; LG Chem Are World’s Biggest EV Battery Producers https://t.co/WZkCW4UYxZ
193,cleantechnica,1345203520597876736,2021-01-02 03:01:26,Tesla Hiring Battery Engineers In North Carolina &amp; Semi Truck Engineers In Nevada https://t.co/hq4ZNUFjxk
194,cleantechnica,1345077991890628610,2021-01-01 18:42:38,Scotland Banks On Hydrogen Fuel Cell Trains For Zero Emission Railway By 2035 https://t.co/usHH8Vp0aq
195,cleantechnica,1345055866106433537,2021-01-01 17:14:43,"Institutional Investors Are Running Away From Big Oil, &amp; Towards The “Safe Haven” Of Clean Tech https://t.co/cU7BScAskm"
196,cleantechnica,1345014355683913729,2021-01-01 14:29:46,Funkadelic! Boston Dynamics Robots Dance In The New Year https://t.co/x3Wx2loRvn
197,cleantechnica,1344977539631034369,2021-01-01 12:03:28,"Troy Teslike Estimates 502,692 Tesla Sales In 2020 (CleanTechnica Charts) https://t.co/L6fH7x9lWv"
198,cleantechnica,1344827069348380673,2021-01-01 02:05:33,U.S. Renewable Energy Consumption Surpasses Coal For 1st Time In Over 130 Years https://t.co/mKaO7WJoq7
