,user_id,tweet_id,created_at,text
189,pcgamer,1349497962167218177,2021-01-13 23:26:01,CD Projekt's apology video for Cyberpunk 2077's troubled launch left us with more questions than answers. https://t.co/WSSmcvWuG4
190,pcgamer,1349496369367699456,2021-01-13 23:19:41,Can we please stop making these more confusing https://t.co/vH3JRRINPg
191,pcgamer,1349488179611627523,2021-01-13 22:47:08,Get the Predator's laser sight spray by completing this quest in Fortnite. https://t.co/bvAeXwinsa
192,pcgamer,1349485770193645568,2021-01-13 22:37:34,An Indiana Jones game is coming from Bethesda and MachineGames—what kind of game would you like it to be? https://t.co/yL5Se5RWpj
193,pcgamer,1349483332992708614,2021-01-13 22:27:53,Warzone is leaving the battle royale roost and becoming something different. https://t.co/qzcUh1EP3U
194,pcgamer,1349480178829950981,2021-01-13 22:15:21,A new DLC roadmap pushes the promised next-gen update into the second half of 2021. https://t.co/Jm4E1zONr8
195,pcgamer,1349472502393819138,2021-01-13 21:44:51,"EVGA will honour original MSRP for patient customers still in line for a graphics card, despite price increases. https://t.co/zx7f4QlN1N"
196,pcgamer,1349465308688486401,2021-01-13 21:16:16,Todd can handle it. https://t.co/3L5A4wy5TN
197,pcgamer,1349462225250082819,2021-01-13 21:04:00,Who is the mysterious Mr. Blue Eyes? Cyberpunk 2077 sleuths are on the case. https://t.co/7o6ZaF9T13
198,pcgamer,1349459781774413827,2021-01-13 20:54:18,'We love Star Wars.' https://t.co/g2roF3Nck2
199,pcgamer,1349454425371406336,2021-01-13 20:33:01,The Predator has its sights set on Fortnite (and a wealth of cartoon spines). https://t.co/u7geYWWo2n
