,user_id,tweet_id,created_at,text
36,PyTorch,1322218722476482561,2020-10-30 16:48:03,"We are transitioning to requiring CLAs for code contributions, following other large open source projects. Read mor… https://t.co/ag3FTovw4O"
37,PyTorch,1321527760129437697,2020-10-28 19:02:25,"RT @ThomasViehmann: On the occasion of the new @PyTorch version:
 PyTorch 1.7 + TorchVision 0.8.1 built for 
@Raspberry_Pi
 OS 64bit at htt…"
38,PyTorch,1321498242375241728,2020-10-28 17:05:07,"Visual Transformer with pre-trained weights, now available thanks to the fantastic @wightmanr https://t.co/mwqylvyBnm"
39,PyTorch,1321154518629822469,2020-10-27 18:19:17,"v1.7: CUDA 11 supported with binaries on https://t.co/dcYVzbPTqs, updated profiling/performance for RPC, TorchScrip… https://t.co/M1CXEJcFjA"
40,PyTorch,1319287964933865472,2020-10-22 14:42:16,Thanks to @weights_biases for the great partnership!
41,PyTorch,1319287722486370305,2020-10-22 14:41:18,The team @WadhwaniAI  has built a multi-task network that detects pest infestations in cotton crops. This technolog… https://t.co/18iZGRhmEi
42,PyTorch,1318948214813306880,2020-10-21 16:12:13,Thanks @PyTorchLightnin team!
43,PyTorch,1318948075369496577,2020-10-21 16:11:40,"PyTorch Lightning 1.0.0 is now available. This is the final stable API to train and deploy models at scale, without… https://t.co/HKIoQ0Dn9b"
44,PyTorch,1318728576154226688,2020-10-21 01:39:28,Thanks @PreferredNet!
45,PyTorch,1318728415189463040,2020-10-21 01:38:49,"PreferredNet is moving ChainerRL to the PyTorch ecosystem. With a heavy emphasis on reproducibility, PFRL users hav… https://t.co/sLgTZDZX9W"
46,PyTorch,1316483017309732864,2020-10-14 20:56:25,Thank you @catalyst_core!
47,PyTorch,1316461456636821505,2020-10-14 19:30:44,"MONAI, a PyTorch framework for healthcare imaging, released v0.3. This new release includes GPU acceleration throug… https://t.co/5aldqlynNn"
48,PyTorch,1316228421358252034,2020-10-14 04:04:44,"RT @ceyda_cinarel: New blogpost🎉: https://t.co/ToTJxbifzc
Getting started with #TorchServe @PyTorch"
49,PyTorch,1316228376965726208,2020-10-14 04:04:34,"RT @ceyda_cinarel: Also introducing: TorchServe Management Dashboard @PyTorch
https://t.co/x4TaKnAHqo
Made with @streamlit using the new la…"
50,PyTorch,1316128035960025088,2020-10-13 21:25:50,"The robotics team @arrival, a zero-emission solutions company, demonstrates how to apply deep reinforcement learnin… https://t.co/MwJY5VM6FC"
51,PyTorch,1316051698721333248,2020-10-13 16:22:30,"RT @exoplaneteer: On this week's @FlatironCCA Astro Data blog, I share a project led by James Hitchcock (in collab with me, et al.) to acce…"
52,PyTorch,1315994259468611590,2020-10-13 12:34:16,Optuna helps simplify and optimize the process of tuning hyperparameters for machine learning projects. Watch how O… https://t.co/5LXY03GxoV
53,PyTorch,1313882271544307712,2020-10-07 16:41:58,Thank you @LyftLevel5 for the collaboration!
54,PyTorch,1313881938126536704,2020-10-07 16:40:39,Lyft Level 5 has adopted #PyTorch to build an internal framework for their ML efforts as they build self-driving te… https://t.co/4Ycv7n4eG4
55,PyTorch,1313855166903279616,2020-10-07 14:54:16,RT @the_antlr_guy: Introducing TensorSensor: a lib that clarifies exceptions by augmenting messages + visualizing Python code to indicate s…
56,PyTorch,1313582849774166016,2020-10-06 20:52:11,"NeMo, @NVIDIA’s open-source toolkit based on #PyTorch, allows you to quickly build, train, and fine-tune conversati… https://t.co/WQdSScB3Vx"
57,PyTorch,1313179866053767170,2020-10-05 18:10:52,"RT @pytorch_ignite: PyTorch-Ignite v0.4.2 is available with improved distributed support (horovod framework, epoch-wise metrics, etc), new…"
58,PyTorch,1312908232281616384,2020-10-05 00:11:29,"RT @ThomasViehmann: If the power of @PyTorch comes from Tensors and Modules, what superpower would you get when combining them? Would it be…"
59,PyTorch,1312908179303403522,2020-10-05 00:11:17,"RT @_ScottCondron: Creating widgets in Jupyter is a good way to interact with @PyTorch layers.

I wanted to intuitively know how padding an…"
60,PyTorch,1312882710415896576,2020-10-04 22:30:05,"RT @goodfellow_ian: This exciting new PyTorch library includes quite a lot of the GANs I've featured in my talks over the past few years, a…"
