,user_id,tweet_id,created_at,text
33,elonmusk,1349187570647920640,2021-01-13 02:52:38,@arstechnica @SciGuySpace We’re just trying to get people to Mars. Help would be appreciated.
34,elonmusk,1349166774646943746,2021-01-13 01:30:00,"@SpaceX @Space_Station One day, we will get a camera up there that also shows the star field in the background"
35,elonmusk,1349165584995512320,2021-01-13 01:25:16,RT @SpaceX: Separation confirmed! Dragon performing 3 departure burns to move away from the @Space_Station https://t.co/G27ohWvnXj
36,elonmusk,1349150721548148737,2021-01-13 00:26:12,@lexfridman Suicide is more than double homicide https://t.co/MvWGPs9uQE
37,elonmusk,1349150148996308994,2021-01-13 00:23:56,@lexfridman Absolutely
38,elonmusk,1349129669258448897,2021-01-12 23:02:33,"Hey you …
Yeah you Queen …
You’re gonna make it! 💕💕 https://t.co/LrqdIrbIyd"
39,elonmusk,1349100352436637698,2021-01-12 21:06:03,"@TheOldManPar @DJSnM @MachinePix Hate to say it, but might be true"
40,elonmusk,1349088593390825474,2021-01-12 20:19:20,@MachinePix The robot future is coming
41,elonmusk,1349086247772368900,2021-01-12 20:10:00,"@wonderofscience @physicsJ 300km every millisecond, but there are times I wish it were faster"
42,elonmusk,1348961820254625793,2021-01-12 11:55:35,https://t.co/TKkruvgBth https://t.co/ocy2gFRYvN
43,elonmusk,1348955549128396800,2021-01-12 11:30:39,@iamdevloper https://t.co/BkKeiIicYe
44,elonmusk,1348954103695740929,2021-01-12 11:24:55,Mus protec 👶 yoda https://t.co/1dvhG0nTkU
45,elonmusk,1348947724578791427,2021-01-12 10:59:34,@roscosmos Он был великолепен
46,elonmusk,1348823685445136385,2021-01-12 02:46:41,@RationalEtienne @TheBabylonBee This is an important distinction
47,elonmusk,1348763894047625216,2021-01-11 22:49:05,@ValaAfshar Much more than this &amp; increasing rapidly
48,elonmusk,1348760502256562176,2021-01-11 22:35:37,@CodingMark @flcnhvy It is
49,elonmusk,1348719149686673409,2021-01-11 19:51:17,"@archillect Once in a while, something happens that is even better than we imagined"
50,elonmusk,1348716679774265344,2021-01-11 19:41:29,@skorusARK The factory is the product
51,elonmusk,1348689798681272325,2021-01-11 17:54:40,@AustinTeslaClub @TheBabylonBee Probably commenting on @signalapp will do more
52,elonmusk,1348689448221990917,2021-01-11 17:53:16,@PPathole I bought the replacement glass from a junkyard for $20. They’re great places to get spare parts.
53,elonmusk,1348688644173934593,2021-01-11 17:50:04,@TheBabylonBee A lot of people are going to be super unhappy with West Coast high tech as the de facto arbiter of free speech
54,elonmusk,1348506592518438914,2021-01-11 05:46:40,@alexandersibert @signalapp Already donated to Signal a year ago. Will donate more.
55,elonmusk,1348127793763086337,2021-01-10 04:41:27,@benmezrich I am primarily trying to advance two causes: sustainable energy &amp; extending life/consciousness beyond E… https://t.co/VYBfaVHkys
56,elonmusk,1348123652110254080,2021-01-10 04:25:00,@song_wooseok @GerberKawasaki @benmezrich 🤣🤣
57,elonmusk,1348043839022370817,2021-01-09 23:07:51,@Ragazaga5 @SpacePadreIsle Maybe a Tesla AI day later this year
58,elonmusk,1348043324741980160,2021-01-09 23:05:48,@SpacePadreIsle The Prancing Pony?
59,elonmusk,1348017194349694978,2021-01-09 21:21:58,@BoredElonMusk 🤣🤣
60,elonmusk,1348007662491820033,2021-01-09 20:44:06,@erigganewmoney 😢
61,elonmusk,1347981684021501952,2021-01-09 19:00:52,@mayemusk It’s true
62,elonmusk,1347981380710383616,2021-01-09 18:59:40,"@glenn22x @woketopiansa Yes, but not for long"
63,elonmusk,1347980683352838144,2021-01-09 18:56:53,"@woketopiansa Yeah, they seemed optimistic too"
64,elonmusk,1347978218494513152,2021-01-09 18:47:06,"My 14-year-old son, Saxon, said he feels like 2021 will be a good year. I agree. Let us all make it so."
65,elonmusk,1347977636555853827,2021-01-09 18:44:47,@Erdayastronaut @SpaceX Was also thinking that SpaceX Boca should hold fun parties and give tours for the community from time to time
66,elonmusk,1347977322364694528,2021-01-09 18:43:32,"@Erdayastronaut @SpaceX I super support public spaces around our production &amp; launch sites, wherever it can be done… https://t.co/wmqWcT2WFH"
67,elonmusk,1347976356135518211,2021-01-09 18:39:42,@Christo49699922 @sean18743005 @Erdayastronaut @SpaceX That too
68,elonmusk,1347975717481418752,2021-01-09 18:37:09,@sean18743005 @Erdayastronaut @SpaceX Catapult high into the air &amp; land on the roof with a base jumping parachute (the only way to travel)
69,elonmusk,1347975294729154560,2021-01-09 18:35:29,"@Erdayastronaut @SpaceX That’s actually our restaurant, but SpaceX is building a futuristic bar at the top of the h… https://t.co/z2UmtGSAoI"
70,elonmusk,1347973049958637569,2021-01-09 18:26:33,@techreview And increase fun! Hopefully.
71,elonmusk,1347958527411724291,2021-01-09 17:28:51,@benmezrich Me neither
72,elonmusk,1347953968991727617,2021-01-09 17:10:44,@TonyChoMrMagic @TeslaEnergy One of the best Tesla Solar Roof installations
73,elonmusk,1347880605489328132,2021-01-09 12:19:13,"@91demigod No, but maybe one day"
74,elonmusk,1347858350717816832,2021-01-09 10:50:47,"@PPathole @engineers_feed Yes, that would be the best way to do it. A large solar field or reactor is needed for po… https://t.co/Ph6x1PlnaM"
75,elonmusk,1347791590945771521,2021-01-09 06:25:30,@engineers_feed His sick beats https://t.co/8PbsgffzRp
76,elonmusk,1347688827381448704,2021-01-08 23:37:09,"@flcnhvy Probably less than a few dozen primary decision-makers. Technically, only three."
77,elonmusk,1347567957493260288,2021-01-08 15:36:52,"@Erdayastronaut @lexfridman Or at least the option for verification, so that the public can ascribe more credibilit… https://t.co/jU4WemVsjG"
78,elonmusk,1347366324826112001,2021-01-08 02:15:39,Launch underway https://t.co/wbk7ZZ0Fqx
79,elonmusk,1347356316763705344,2021-01-08 01:35:53,"Btw, critical feedback is always super appreciated, as well as ways to donate money that really make a difference (way harder than it seems)"
80,elonmusk,1347310350438260736,2021-01-07 22:33:14,@eugenelee3 @engineers_feed Yup
81,elonmusk,1347309686484160516,2021-01-07 22:30:35,"@engineers_feed Indirectly, an electric rocket is possible by using electricity to convert CO2+H2O —&gt; CH4+O2. This… https://t.co/fqzOtWQT9d"
82,elonmusk,1347308902304518145,2021-01-07 22:27:28,"@engineers_feed Not to get to orbit, unfortunately. In space, photon emission powered by matter-antimatter annihila… https://t.co/Y8PO10oPQN"
83,elonmusk,1347278678779072513,2021-01-07 20:27:22,"@Teslarati @ResidentSponge This will be hard to make, as it isn’t like any other vehicle"
84,elonmusk,1347278232077312000,2021-01-07 20:25:36,@4thFromOurStar Playing the long game
85,elonmusk,1347264476106555392,2021-01-07 19:30:56,@ashleevance True
86,elonmusk,1347263671450288128,2021-01-07 19:27:44,"@ID_AA_Carmack I hope so. Wings don’t work on the moon at all and def not well on Mars. Also, no runways."
87,elonmusk,1347260847370866689,2021-01-07 19:16:31,@EricRWeinstein Hamiltonians have +2V the potential of Langrangians and a play!
88,elonmusk,1347254119237439495,2021-01-07 18:49:47,https://t.co/2ja38Z8MRE
89,elonmusk,1347204606414131200,2021-01-07 15:33:02,"@teslaownersSV Well, back to work …"
90,elonmusk,1347204459147902978,2021-01-07 15:32:27,@teslaownersSV How strange
91,elonmusk,1347165127036977153,2021-01-07 12:56:10,Use Signal
92,elonmusk,1347163389521350658,2021-01-07 12:49:15,@TheHackersNews Ya don’t say. Reminds me of this timeless classic … https://t.co/Gq1wayoTIr
93,elonmusk,1347147999160397825,2021-01-07 11:48:06,@UniverCurious Fast water with tiny rocks
94,elonmusk,1347128458325979136,2021-01-07 10:30:27,"@flcnhvy Yes, and then Occam’s razor is actually third most likely"
95,elonmusk,1347126957331386368,2021-01-07 10:24:29,"As seen from an external observer, not the participants"
96,elonmusk,1347126794172948483,2021-01-07 10:23:50,The most entertaining outcome is the most likely
97,elonmusk,1347052788333756418,2021-01-07 05:29:46,@PPathole Dumb and Dumber is a great movie tho
98,elonmusk,1347031803987599360,2021-01-07 04:06:23,This is called the domino effect https://t.co/qpbEW54RvM
99,elonmusk,1346300656110415872,2021-01-05 03:41:04,@Dtrford @austinbarnard45 @AlexSvanArt @ErcXspace @SpceEnthusiast @SpacexVision @TomDixonDesign @SpaceX… https://t.co/eS5gArRyvS
100,elonmusk,1346198993307631617,2021-01-04 20:57:05,"Because of the large footprint, it may seem flat, but actually ranges up to 5 stories tall"
101,elonmusk,1346191214769557505,2021-01-04 20:26:11,Snow falling on Giga Berlin https://t.co/eTXMtYp8hG
102,elonmusk,1345521261246496769,2021-01-03 00:04:01,@RGVaerialphotos @SpaceX Yes
103,elonmusk,1345386356504027136,2021-01-02 15:07:58,@Gfilche 😉
104,elonmusk,1345384139969552389,2021-01-02 14:59:09,@flcnhvy Tesla is responsible for 2/3 of all the personal &amp; professional pain in my life combined. But it was worth it.
105,elonmusk,1345382294966571008,2021-01-02 14:51:49,"So proud of the Tesla team for achieving this major milestone! At the start of Tesla, I thought we had (optimistica… https://t.co/1wlybPKMZj"
106,elonmusk,1345380926046408705,2021-01-02 14:46:23,"RT @Tesla: In 2020, we produced and delivered half a million cars. Huge thanks to all those who made this possible.
https://t.co/q43vz6RMhd"
107,elonmusk,1345344958710992897,2021-01-02 12:23:28,"@newscientist Um, we have giant fusion reactor in the sky that works with no maintenance"
108,elonmusk,1345208391958888448,2021-01-02 03:20:48,"@comma_ai Tesla Full Self-Driving will work at a safety level well above that of the average driver this year, of t… https://t.co/jmABJUqfDF"
109,elonmusk,1344810193952014336,2021-01-01 00:58:30,"@PPathole Dojo isn’t needed, but will make self-driving better. It isn’t enough to be safer than human drivers, Aut… https://t.co/dyy2rMhgIl"
110,elonmusk,1344520570235457536,2020-12-31 05:47:38,Ignore the heading
111,elonmusk,1344518758707113986,2020-12-31 05:40:26,"Great interview with Mathias Döpfner
https://t.co/ewnaHc4cH0"
112,elonmusk,1344513508323565569,2020-12-31 05:19:34,@jack 🎩 The Greatest Gatsby 🎩
113,elonmusk,1344469598893035521,2020-12-31 02:25:06,@flcnhvy Inspired by the ballet
114,elonmusk,1344462159560904706,2020-12-31 01:55:32,"@smvllstvrs @ErcXspace Rocket motion is primarily vertical, so you want the top open"
115,elonmusk,1344449590980874240,2020-12-31 01:05:35,@jack Let’s make the roaring 20’s again!
116,elonmusk,1344370017295503360,2020-12-30 19:49:23,@Erdayastronaut Might be a few lumps along the way
117,elonmusk,1344350420735410177,2020-12-30 18:31:31,"@Erdayastronaut @flcnhvy @ErcXspace Production is hard, prototypes are easy. Building ~1000 Starships to create a s… https://t.co/XJLLjplJbP"
118,elonmusk,1344347067230027777,2020-12-30 18:18:12,@ICannot_Enough @AloysiusFekete @RationalEtienne @biogirl09 @ErcXspace Exactly
119,elonmusk,1344346377715761153,2020-12-30 18:15:27,@RexChapman Haha
120,elonmusk,1344344855237992448,2020-12-30 18:09:24,@Erdayastronaut @flcnhvy @ErcXspace SN9 will press CH4 header tank with helium. Long-term solution is under debate.… https://t.co/kaWWoL54jG
121,elonmusk,1344344418673852416,2020-12-30 18:07:40,@flabellina212 @RationalEtienne @biogirl09 @ErcXspace Yes
122,elonmusk,1344344378974720000,2020-12-30 18:07:31,"@RationalEtienne @biogirl09 @ErcXspace Legs would certainly work, but best part is no part, best step is no step"
123,elonmusk,1344342626539954176,2020-12-30 18:00:33,@flcnhvy @ErcXspace Yes
124,elonmusk,1344342598694047744,2020-12-30 18:00:26,@flcnhvy @ErcXspace Saves mass &amp; cost of legs &amp; enables immediate repositioning of booster on to launch mount — rea… https://t.co/jwDCjArymJ
125,elonmusk,1344327757916868608,2020-12-30 17:01:28,"@ErcXspace We’re going to try to catch the Super Heavy Booster with the launch tower arm, using the grid fins to take the load"
126,elonmusk,1344219458324160512,2020-12-30 09:51:07,Snake-head dog had my undivided attention until winder-head ostrich came gliding through all nonchalant https://t.co/dtPMdM3TQp
127,elonmusk,1344214516230307841,2020-12-30 09:31:29,@Tesmanian_com Seems odd that the opposition group is from BMW’s home state of Baveria. That‘s very far from Brande… https://t.co/M7DYvli4cx
128,elonmusk,1344212785228435457,2020-12-30 09:24:36,@Tesmanian_com This is very sensible. Opposition from anywhere cannot mean no progress everywhere!
129,elonmusk,1344210828052946944,2020-12-30 09:16:50,@harsimranbansal Literally
130,elonmusk,1344190775182016512,2020-12-30 07:57:09,@tobyliiiiiiiiii Are we sure this is real?
131,elonmusk,1344154578678214657,2020-12-30 05:33:19,"Destiny, destiny
No escaping 
that for me"
132,elonmusk,1344044584712728581,2020-12-29 22:16:14,All Tesla cars delivered in the final three days of the year will get three months of the Full Self-Driving option… https://t.co/PPaEreeo8y
133,elonmusk,1344040601000542208,2020-12-29 22:00:25,"@SpaceNews_Inc And Mark Dankberg. This action is wack, not dank!!"
134,elonmusk,1344036755180314625,2020-12-29 21:45:08,@Reza_Zadeh Less?
135,elonmusk,1344034136290447362,2020-12-29 21:34:43,@ashleevance Westworld
136,elonmusk,1344033488698290176,2020-12-29 21:32:09,The Last Kingdom show is great
137,elonmusk,1344024617212645378,2020-12-29 20:56:54,"@jayson32292601 Absolutely. Will be text &amp; visualization, but could add voice too."
138,elonmusk,1344023481160257538,2020-12-29 20:52:23,@sfs_central !! Even cheese is made of cake !!
139,elonmusk,1344022471968698370,2020-12-29 20:48:22,"@karpathy If they don’t love us, we’re in deep trouble!"
140,elonmusk,1344022395280089088,2020-12-29 20:48:04,Not everything is made of cake https://t.co/oMaCmYQAwx
141,elonmusk,1344020693990703105,2020-12-29 20:41:18,@chicago_glenn True haha
142,elonmusk,1344020569151434752,2020-12-29 20:40:49,Such a weird game when you think about it https://t.co/5MrvVzmeKG
143,elonmusk,1344019835341180930,2020-12-29 20:37:54,This is not CGI https://t.co/VOivE97vPR
144,elonmusk,1344013374879911939,2020-12-29 20:12:13,@BenSullins We need a UI overhaul
145,elonmusk,1344009754394419204,2020-12-29 19:57:50,"@Maldivawow @CodingMark @Tesla No, these are just incremental improvements to the production codebase. FSD build is… https://t.co/07pUOraMGo"
146,elonmusk,1343880709157474304,2020-12-29 11:25:03,"@SpaceNews_Inc Starlink “poses a hazard” to Viasat’s profits, more like it. Stop the sneaky moves, Charlie Ergen!"
147,elonmusk,1343644462036086785,2020-12-28 19:46:18,Entertainment will be critical when cars drive themselves
148,elonmusk,1343619610617077760,2020-12-28 18:07:33,@kimpaquette Just meeting with Larry Ellison to seek some advice. Back working on Tesla end of quarter tomorrow.
149,elonmusk,1343608616960491521,2020-12-28 17:23:51,@richierichhhhh_ Absolutely
150,elonmusk,1343608530998153222,2020-12-28 17:23:31,What should Tesla do with in-car gaming in an autonomous world?
151,elonmusk,1343431408052662273,2020-12-28 05:39:42,@PPathole @WSJ Absolutely
152,elonmusk,1343430996062920704,2020-12-28 05:38:03,@Tesmanian_com Taste of the future
153,elonmusk,1343320495127633920,2020-12-27 22:18:58,Try playing Polytopia in your Tesla! Great game. Multiplayer online version coming soon.
154,elonmusk,1343264300232634373,2020-12-27 18:35:40,"@WSJ Focus on making products &amp; services people truly love, so that the total economic pie is bigger, instead of en… https://t.co/qe4jcEzyTq"
155,elonmusk,1343112752512946176,2020-12-27 08:33:28,@ThatDesignGuy @m_siphiw @moosuraj @Tesla Roughly 95% of parts in Tesla Roadster were unique — not in any other pro… https://t.co/R3yB6CmRB8
156,elonmusk,1343105835958857730,2020-12-27 08:05:59,@LaurenRow5 @karpathy Yes
157,elonmusk,1343105659835846656,2020-12-27 08:05:17,@engineers_feed Very important
158,elonmusk,1343098161322053632,2020-12-27 07:35:29,"@teslaownersSV @lexfridman Ok, service might be able to do this. Will check."
159,elonmusk,1343094648928043009,2020-12-27 07:21:32,@teslaownersSV @lexfridman You mean install the external speaker on earlier cars that don’t have it?
160,elonmusk,1343094437149229056,2020-12-27 07:20:41,"@GUNMTLM3 @lexfridman No, but definitely this year"
161,elonmusk,1343094146370695170,2020-12-27 07:19:32,@lexfridman Good point
162,elonmusk,1343074272814592000,2020-12-27 06:00:34,@conexionspacial @spacecoast_stve @NASASpaceflight Interesting
163,elonmusk,1343025145095487488,2020-12-27 02:45:21,@flcnhvy Liz has always done great interviews
164,elonmusk,1343005459062562816,2020-12-27 01:27:07,"@spacecoast_stve @NASASpaceflight Falcon was 25% of successful orbital launches in 2020, but maybe a majority of pa… https://t.co/PmGu4vHQEZ"
165,elonmusk,1343002225916841985,2020-12-27 01:14:17,@karpathy Vaccines are just the start. It’s also capable in theory of curing almost anything. Turns medicine into a… https://t.co/URuVC4QF1A
166,elonmusk,1342909898397425665,2020-12-26 19:07:24,@jgrano305 @TeslaTruckClub @jeremyjudkins @JPUConn @jchybow @DirtyTesla Yes
167,elonmusk,1342909591131025408,2020-12-26 19:06:11,@TeslaTruckClub @jeremyjudkins @JPUConn @jchybow @DirtyTesla We will offer multiple display options
168,elonmusk,1342909163903455233,2020-12-26 19:04:29,@IvanEscobosa @Erdayastronaut @teslaownersSV A few more revisions needed. Probably Beta 10 or 11.
169,elonmusk,1342905161874718720,2020-12-26 18:48:35,@Erdayastronaut @teslaownersSV Sure
170,elonmusk,1342889976850120704,2020-12-26 17:48:14,@Erdayastronaut @teslaownersSV Haha ok
171,elonmusk,1342869781876097031,2020-12-26 16:27:59,"@kkvr2823 @tesla_adri @teslaownersSV There are subtle, important, differences between US &amp; Canada traffic rules, bu… https://t.co/XZX9ppVL92"
172,elonmusk,1342869055041019904,2020-12-26 16:25:06,@tesla_adri @teslaownersSV Yes
173,elonmusk,1342868633396027392,2020-12-26 16:23:26,@teslaownersSV We need a “match other traffic speed” setting
174,elonmusk,1342603380095557633,2020-12-25 22:49:24,@stevewoz Definitely
175,elonmusk,1342578260392071168,2020-12-25 21:09:35,@flcnhvy @h3_extrachars It’s a step in that direction
176,elonmusk,1342577920565411841,2020-12-25 21:08:14,@13arm13arm It’s one 🔥 or 1/2 🔥 if you don’t have a car with pedestrian speaker. We couldn’t get everything done in… https://t.co/7HkZA1OhE4
177,elonmusk,1342577414287753216,2020-12-25 21:06:14,@westcoastbill The writing on Cobra Kai is sick👌
178,elonmusk,1342575704492294144,2020-12-25 20:59:26,@AfloatHickory Haha I will save you the nightmare of seeing me in those shorts
179,elonmusk,1342575352392998912,2020-12-25 20:58:02,@h3_extrachars You can upload custom music/sounds
180,elonmusk,1342575198353014784,2020-12-25 20:57:25,"@jgrano305 Unfortunately, pedestrian speaker is needed, otherwise no external sound generator except actual horn"
181,elonmusk,1342574459882852352,2020-12-25 20:54:29,"Change your horn sound to 🐐, 🐍🎷, 💨 or holiday jingles with latest Tesla software update!"
182,elonmusk,1342512194383007745,2020-12-25 16:47:04,Merry Christmas &amp; happy holidays! 🎁 https://t.co/uk6NSPwR9R
183,elonmusk,1342321035404709889,2020-12-25 04:07:28,@Tesmanian_com Great game!
184,elonmusk,1342275719783723014,2020-12-25 01:07:24,@harsimranbansal @heydave7 It will most likely make sense for Starlink to go public once the revenue growth is reasonably predictable
185,elonmusk,1342267757757423618,2020-12-25 00:35:46,"@heydave7 Engineering, design &amp; general company operations absorb vast majority of my mind &amp; are the fundamental li… https://t.co/VxV7gHUMbd"
186,elonmusk,1342172098308038656,2020-12-24 18:15:39,@ElonsWorld @Real_Futurist @lexfridman Yes
187,elonmusk,1342062363105759232,2020-12-24 10:59:36,@flcnhvy @MarcusHouseGame A few months
188,elonmusk,1342059900550131714,2020-12-24 10:49:49,@MarcusHouseGame Coming soon
189,elonmusk,1341916523288555520,2020-12-24 01:20:05,@OLHZN Minor
190,elonmusk,1341915062479572992,2020-12-24 01:14:17,@TrevorMahlmann Yeah
191,elonmusk,1341914659411161088,2020-12-24 01:12:41,12 story rocket turns off its engines &amp; does a controlled fall https://t.co/HCRgyx42rn
192,elonmusk,1341904230400061441,2020-12-24 00:31:14,"@Erdayastronaut Yup, we’re just ironing out a few bugs"
193,elonmusk,1341896542999998465,2020-12-24 00:00:41,"To Tesla owners taking delivery in the final days of year, your support is super appreciated!!"
194,elonmusk,1341845053292113921,2020-12-23 20:36:05,@DeepMind @nature Frictionless AI. What could possibly go wrong?
195,elonmusk,1341801143631028225,2020-12-23 17:41:36,@heydave7 Good idea
196,elonmusk,1341485211209637889,2020-12-22 20:46:12,"@wintonARK During the darkest days of the Model 3 program, I reached out to Tim Cook to discuss the possibility of… https://t.co/opTz9UrNE0"
197,elonmusk,1341484482302533635,2020-12-22 20:43:18,"@wintonARK Strange, if true. 

- Tesla already uses iron-phosphate for medium range cars made in our Shanghai facto… https://t.co/MIlWSilvRT"
198,elonmusk,1341469349199171590,2020-12-22 19:43:10,@archillect Sparta’s reply to Macedon
199,elonmusk,1341096226910072837,2020-12-21 19:00:31,@LizClaman @Tesla @FoxBusiness @ClamanCountdown Hi Liz!
